na_item,nace_r2,unit,geotime,date,value
B1G,F,PCH_Q1_SCA,BG,2018-01-01,1.0
B1G,F,PCH_Q1_SCA,BG,2018-04-01,0.4
B1G,F,PCH_Q1_SCA,CH,2015-07-01,-0.4
B1G,F,PCH_Q1_SCA,CH,2015-10-01,0.2
B1G,F,PCH_Q1_SCA,CH,2016-01-01,1.0
B1G,F,PCH_Q1_SCA,CH,2016-04-01,0.9
B1G,F,PCH_Q1_SCA,CH,2016-07-01,-0.1
B1G,F,PCH_Q1_SCA,CH,2016-10-01,0.8
B1G,F,PCH_Q1_SCA,CH,2017-01-01,-0.1
B1G,F,PCH_Q1_SCA,CH,2017-04-01,0.4
B1G,F,PCH_Q1_SCA,CH,2017-07-01,-0.2
B1G,F,PCH_Q1_SCA,CH,2017-10-01,1.7
B1G,F,PCH_Q1_SCA,CH,2018-01-01,0.6
B1G,F,PCH_Q1_SCA,CH,2018-04-01,-0.8
B1G,F,PCH_Q1_SCA,CY,2015-07-01,3.2
B1G,F,PCH_Q1_SCA,CY,2015-10-01,5.1
B1G,F,PCH_Q1_SCA,CY,2016-01-01,-3.1
B1G,F,PCH_Q1_SCA,CY,2016-04-01,10.0
B1G,F,PCH_Q1_SCA,CY,2016-07-01,7.5
B1G,F,PCH_Q1_SCA,CY,2016-10-01,8.0
B1G,F,PCH_Q1_SCA,CY,2017-01-01,4.3
B1G,F,PCH_Q1_SCA,CY,2017-04-01,6.6
B1G,F,PCH_Q1_SCA,CY,2017-07-01,4.6
B1G,F,PCH_Q1_SCA,CY,2017-10-01,4.1
B1G,F,PCH_Q1_SCA,CY,2018-01-01,4.0
B1G,F,PCH_Q1_SCA,CY,2018-04-01,2.6
B1G,F,PCH_Q1_SCA,CZ,2015-07-01,1.0
B1G,F,PCH_Q1_SCA,CZ,2015-10-01,-1.5
B1G,F,PCH_Q1_SCA,CZ,2016-01-01,-1.8
B1G,F,PCH_Q1_SCA,CZ,2016-04-01,-1.6
B1G,F,PCH_Q1_SCA,CZ,2016-07-01,-1.2
B1G,F,PCH_Q1_SCA,CZ,2016-10-01,-0.2
B1G,F,PCH_Q1_SCA,CZ,2017-01-01,-2.5
B1G,F,PCH_Q1_SCA,CZ,2017-04-01,1.5
B1G,F,PCH_Q1_SCA,CZ,2017-07-01,0.1
B1G,F,PCH_Q1_SCA,CZ,2017-10-01,0.2
B1G,F,PCH_Q1_SCA,CZ,2018-01-01,3.9
B1G,F,PCH_Q1_SCA,CZ,2018-04-01,0.8
B1G,F,PCH_Q1_SCA,DE,2015-07-01,0.1
B1G,F,PCH_Q1_SCA,DE,2015-10-01,1.3
B1G,F,PCH_Q1_SCA,DE,2016-01-01,0.6
B1G,F,PCH_Q1_SCA,DE,2016-04-01,0.4
B1G,F,PCH_Q1_SCA,DE,2016-07-01,-0.1
B1G,F,PCH_Q1_SCA,DE,2016-10-01,-0.6
B1G,F,PCH_Q1_SCA,DE,2017-01-01,2.5
B1G,F,PCH_Q1_SCA,DE,2017-04-01,1.4
B1G,F,PCH_Q1_SCA,DE,2017-07-01,-0.2
B1G,F,PCH_Q1_SCA,DE,2017-10-01,0.7
B1G,F,PCH_Q1_SCA,DE,2018-01-01,1.0
B1G,F,PCH_Q1_SCA,DE,2018-04-01,-0.1
B1G,F,PCH_Q1_SCA,DK,2015-07-01,1.5
B1G,F,PCH_Q1_SCA,DK,2015-10-01,1.5
B1G,F,PCH_Q1_SCA,DK,2016-01-01,0.7
B1G,F,PCH_Q1_SCA,DK,2016-04-01,0.8
B1G,F,PCH_Q1_SCA,DK,2016-07-01,-1.0
B1G,F,PCH_Q1_SCA,DK,2016-10-01,0.1
B1G,F,PCH_Q1_SCA,DK,2017-01-01,6.4
B1G,F,PCH_Q1_SCA,DK,2017-04-01,0.4
B1G,F,PCH_Q1_SCA,DK,2017-07-01,0.4
B1G,F,PCH_Q1_SCA,DK,2017-10-01,1.8
B1G,F,PCH_Q1_SCA,DK,2018-01-01,2.1
B1G,F,PCH_Q1_SCA,DK,2018-04-01,1.5
B1G,F,PCH_Q1_SCA,EA,2015-07-01,0.0
B1G,F,PCH_Q1_SCA,EA,2015-10-01,0.8
B1G,F,PCH_Q1_SCA,EA,2016-01-01,0.4
B1G,F,PCH_Q1_SCA,EA,2016-04-01,0.1
B1G,F,PCH_Q1_SCA,EA,2016-07-01,0.5
B1G,F,PCH_Q1_SCA,EA,2016-10-01,0.5
B1G,F,PCH_Q1_SCA,EA,2017-01-01,1.3
B1G,F,PCH_Q1_SCA,EA,2017-04-01,1.2
B1G,F,PCH_Q1_SCA,EA,2017-07-01,0.5
B1G,F,PCH_Q1_SCA,EA,2017-10-01,1.2
B1G,F,PCH_Q1_SCA,EA,2018-01-01,0.9
B1G,F,PCH_Q1_SCA,EA,2018-04-01,0.7
B1G,F,PCH_Q1_SCA,EA19,2015-07-01,0.0
B1G,F,PCH_Q1_SCA,EA19,2015-10-01,0.8
B1G,F,PCH_Q1_SCA,EA19,2016-01-01,0.4
B1G,F,PCH_Q1_SCA,EA19,2016-04-01,0.1
B1G,F,PCH_Q1_SCA,EA19,2016-07-01,0.5
B1G,F,PCH_Q1_SCA,EA19,2016-10-01,0.5
B1G,F,PCH_Q1_SCA,EA19,2017-01-01,1.3
B1G,F,PCH_Q1_SCA,EA19,2017-04-01,1.2
B1G,F,PCH_Q1_SCA,EA19,2017-07-01,0.5
B1G,F,PCH_Q1_SCA,EA19,2017-10-01,1.2
B1G,F,PCH_Q1_SCA,EA19,2018-01-01,0.9
B1G,F,PCH_Q1_SCA,EA19,2018-04-01,0.7
B1G,F,PCH_Q1_SCA,EE,2015-07-01,-0.4
B1G,F,PCH_Q1_SCA,EE,2015-10-01,-2.1
B1G,F,PCH_Q1_SCA,EE,2016-01-01,9.3
B1G,F,PCH_Q1_SCA,EE,2016-04-01,5.7
B1G,F,PCH_Q1_SCA,EE,2016-07-01,-0.1
B1G,F,PCH_Q1_SCA,EE,2016-10-01,3.3
B1G,F,PCH_Q1_SCA,EE,2017-01-01,11.8
B1G,F,PCH_Q1_SCA,EE,2017-04-01,1.3
B1G,F,PCH_Q1_SCA,EE,2017-07-01,-0.3
B1G,F,PCH_Q1_SCA,EE,2017-10-01,2.6
B1G,F,PCH_Q1_SCA,EE,2018-01-01,15.2
B1G,F,PCH_Q1_SCA,EE,2018-04-01,-0.7
B1G,F,PCH_Q1_SCA,EL,2015-07-01,4.5
B1G,F,PCH_Q1_SCA,EL,2015-10-01,19.1
B1G,F,PCH_Q1_SCA,EL,2016-01-01,3.9
B1G,F,PCH_Q1_SCA,EL,2016-04-01,-1.3
B1G,F,PCH_Q1_SCA,EL,2016-07-01,16.1
B1G,F,PCH_Q1_SCA,EL,2016-10-01,-11.0
B1G,F,PCH_Q1_SCA,EL,2017-01-01,-12.2
B1G,F,PCH_Q1_SCA,EL,2017-04-01,2.4
B1G,F,PCH_Q1_SCA,EL,2017-07-01,3.7
B1G,F,PCH_Q1_SCA,EL,2017-10-01,13.6
B1G,F,PCH_Q1_SCA,EL,2018-01-01,-8.9
B1G,F,PCH_Q1_SCA,EL,2018-04-01,2.8
B1G,F,PCH_Q1_SCA,ES,2015-07-01,0.4
B1G,F,PCH_Q1_SCA,ES,2015-10-01,1.3
B1G,F,PCH_Q1_SCA,ES,2016-01-01,0.0
B1G,F,PCH_Q1_SCA,ES,2016-04-01,0.8
B1G,F,PCH_Q1_SCA,ES,2016-07-01,1.8
B1G,F,PCH_Q1_SCA,ES,2016-10-01,1.2
B1G,F,PCH_Q1_SCA,ES,2017-01-01,1.4
B1G,F,PCH_Q1_SCA,ES,2017-04-01,2.0
B1G,F,PCH_Q1_SCA,ES,2017-07-01,1.3
B1G,F,PCH_Q1_SCA,ES,2017-10-01,1.9
B1G,F,PCH_Q1_SCA,ES,2018-01-01,2.0
B1G,F,PCH_Q1_SCA,ES,2018-04-01,1.8
B1G,F,PCH_Q1_SCA,EU28,2015-07-01,0.3
B1G,F,PCH_Q1_SCA,EU28,2015-10-01,0.9
B1G,F,PCH_Q1_SCA,EU28,2016-01-01,-0.1
B1G,F,PCH_Q1_SCA,EU28,2016-04-01,0.4
B1G,F,PCH_Q1_SCA,EU28,2016-07-01,0.5
B1G,F,PCH_Q1_SCA,EU28,2016-10-01,1.2
B1G,F,PCH_Q1_SCA,EU28,2017-01-01,1.5
B1G,F,PCH_Q1_SCA,EU28,2017-04-01,1.2
B1G,F,PCH_Q1_SCA,EU28,2017-07-01,0.8
B1G,F,PCH_Q1_SCA,EU28,2017-10-01,1.0
B1G,F,PCH_Q1_SCA,EU28,2018-01-01,0.8
B1G,F,PCH_Q1_SCA,EU28,2018-04-01,0.8
B1G,F,PCH_Q1_SCA,FI,2015-07-01,1.4
B1G,F,PCH_Q1_SCA,FI,2015-10-01,2.1
B1G,F,PCH_Q1_SCA,FI,2016-01-01,0.4
B1G,F,PCH_Q1_SCA,FI,2016-04-01,1.3
B1G,F,PCH_Q1_SCA,FI,2016-07-01,1.4
B1G,F,PCH_Q1_SCA,FI,2016-10-01,1.0
B1G,F,PCH_Q1_SCA,FI,2017-01-01,0.4
B1G,F,PCH_Q1_SCA,FI,2017-04-01,0.8
B1G,F,PCH_Q1_SCA,FI,2017-07-01,0.5
B1G,F,PCH_Q1_SCA,FI,2017-10-01,0.7
B1G,F,PCH_Q1_SCA,FI,2018-01-01,2.8
B1G,F,PCH_Q1_SCA,FI,2018-04-01,0.8
B1G,F,PCH_Q1_SCA,FR,2015-07-01,-0.1
B1G,F,PCH_Q1_SCA,FR,2015-10-01,-0.1
B1G,F,PCH_Q1_SCA,FR,2016-01-01,-0.7
B1G,F,PCH_Q1_SCA,FR,2016-04-01,-0.7
B1G,F,PCH_Q1_SCA,FR,2016-07-01,-0.5
B1G,F,PCH_Q1_SCA,FR,2016-10-01,1.0
B1G,F,PCH_Q1_SCA,FR,2017-01-01,0.9
B1G,F,PCH_Q1_SCA,FR,2017-04-01,1.0
B1G,F,PCH_Q1_SCA,FR,2017-07-01,0.7
B1G,F,PCH_Q1_SCA,FR,2017-10-01,0.3
B1G,F,PCH_Q1_SCA,FR,2018-01-01,0.1
B1G,F,PCH_Q1_SCA,FR,2018-04-01,0.2
B1G,F,PCH_Q1_SCA,HR,2015-07-01,1.2
B1G,F,PCH_Q1_SCA,HR,2015-10-01,0.1
B1G,F,PCH_Q1_SCA,HR,2016-01-01,0.1
B1G,F,PCH_Q1_SCA,HR,2016-04-01,1.7
B1G,F,PCH_Q1_SCA,HR,2016-07-01,-1.3
B1G,F,PCH_Q1_SCA,HR,2016-10-01,1.0
B1G,F,PCH_Q1_SCA,HR,2017-01-01,1.6
B1G,F,PCH_Q1_SCA,HR,2017-04-01,-1.2
B1G,F,PCH_Q1_SCA,HR,2017-07-01,-0.1
B1G,F,PCH_Q1_SCA,HR,2017-10-01,1.0
B1G,F,PCH_Q1_SCA,HR,2018-01-01,2.0
B1G,F,PCH_Q1_SCA,HR,2018-04-01,0.6
B1G,F,PCH_Q1_SCA,HU,2015-07-01,-6.4
B1G,F,PCH_Q1_SCA,HU,2015-10-01,2.7
B1G,F,PCH_Q1_SCA,HU,2016-01-01,-15.0
B1G,F,PCH_Q1_SCA,HU,2016-04-01,4.9
B1G,F,PCH_Q1_SCA,HU,2016-07-01,7.4
B1G,F,PCH_Q1_SCA,HU,2016-10-01,-0.3
B1G,F,PCH_Q1_SCA,HU,2017-01-01,3.3
B1G,F,PCH_Q1_SCA,HU,2017-04-01,4.2
B1G,F,PCH_Q1_SCA,HU,2017-07-01,7.3
B1G,F,PCH_Q1_SCA,HU,2017-10-01,4.7
B1G,F,PCH_Q1_SCA,HU,2018-01-01,3.0
B1G,F,PCH_Q1_SCA,HU,2018-04-01,6.6
B1G,F,PCH_Q1_SCA,IE,2015-07-01,-0.2
B1G,F,PCH_Q1_SCA,IE,2015-10-01,3.5
B1G,F,PCH_Q1_SCA,IE,2016-01-01,-0.8
B1G,F,PCH_Q1_SCA,IE,2016-04-01,14.3
B1G,F,PCH_Q1_SCA,IE,2016-07-01,5.2
B1G,F,PCH_Q1_SCA,IE,2016-10-01,-0.5
B1G,F,PCH_Q1_SCA,IE,2017-01-01,4.1
B1G,F,PCH_Q1_SCA,IE,2017-04-01,3.1
B1G,F,PCH_Q1_SCA,IE,2017-07-01,4.8
B1G,F,PCH_Q1_SCA,IE,2017-10-01,4.1
B1G,F,PCH_Q1_SCA,IE,2018-01-01,-0.6
B1G,F,PCH_Q1_SCA,IE,2018-04-01,3.2
B1G,F,PCH_Q1_SCA,IT,2015-07-01,-0.1
B1G,F,PCH_Q1_SCA,IT,2015-10-01,0.8
B1G,F,PCH_Q1_SCA,IT,2016-01-01,0.3
B1G,F,PCH_Q1_SCA,IT,2016-04-01,-0.2
B1G,F,PCH_Q1_SCA,IT,2016-07-01,-0.2
B1G,F,PCH_Q1_SCA,IT,2016-10-01,0.4
B1G,F,PCH_Q1_SCA,IT,2017-01-01,0.8
B1G,F,PCH_Q1_SCA,IT,2017-04-01,-0.4
B1G,F,PCH_Q1_SCA,IT,2017-07-01,0.8
B1G,F,PCH_Q1_SCA,IT,2017-10-01,0.8
B1G,F,PCH_Q1_SCA,IT,2018-01-01,0.0
B1G,F,PCH_Q1_SCA,IT,2018-04-01,0.5
B1G,F,PCH_Q1_SCA,LT,2015-07-01,-3.3
B1G,F,PCH_Q1_SCA,LT,2015-10-01,-6.8
B1G,F,PCH_Q1_SCA,LT,2016-01-01,0.1
B1G,F,PCH_Q1_SCA,LT,2016-04-01,-0.7
B1G,F,PCH_Q1_SCA,LT,2016-07-01,-1.0
B1G,F,PCH_Q1_SCA,LT,2016-10-01,4.9
B1G,F,PCH_Q1_SCA,LT,2017-01-01,-0.2
B1G,F,PCH_Q1_SCA,LT,2017-04-01,1.5
B1G,F,PCH_Q1_SCA,LT,2017-07-01,3.6
B1G,F,PCH_Q1_SCA,LT,2017-10-01,3.5
B1G,F,PCH_Q1_SCA,LT,2018-01-01,4.5
B1G,F,PCH_Q1_SCA,LT,2018-04-01,1.3
B1G,F,PCH_Q1_SCA,LU,2015-07-01,0.7
B1G,F,PCH_Q1_SCA,LU,2015-10-01,0.5
B1G,F,PCH_Q1_SCA,LU,2016-01-01,-1.8
B1G,F,PCH_Q1_SCA,LU,2016-04-01,0.4
B1G,F,PCH_Q1_SCA,LU,2016-07-01,2.6
B1G,F,PCH_Q1_SCA,LU,2016-10-01,1.7
B1G,F,PCH_Q1_SCA,LU,2017-01-01,-6.4
B1G,F,PCH_Q1_SCA,LU,2017-04-01,3.0
B1G,F,PCH_Q1_SCA,LU,2017-07-01,-2.2
B1G,F,PCH_Q1_SCA,LU,2017-10-01,-0.7
B1G,F,PCH_Q1_SCA,LU,2018-01-01,4.8
B1G,F,PCH_Q1_SCA,LU,2018-04-01,1.3
B1G,F,PCH_Q1_SCA,LV,2015-07-01,0.9
B1G,F,PCH_Q1_SCA,LV,2015-10-01,-6.9
B1G,F,PCH_Q1_SCA,LV,2016-01-01,-6.9
B1G,F,PCH_Q1_SCA,LV,2016-04-01,-1.8
B1G,F,PCH_Q1_SCA,LV,2016-07-01,-2.7
B1G,F,PCH_Q1_SCA,LV,2016-10-01,5.3
B1G,F,PCH_Q1_SCA,LV,2017-01-01,3.8
B1G,F,PCH_Q1_SCA,LV,2017-04-01,6.7
B1G,F,PCH_Q1_SCA,LV,2017-07-01,7.5
B1G,F,PCH_Q1_SCA,LV,2017-10-01,5.3
B1G,F,PCH_Q1_SCA,LV,2018-01-01,9.7
B1G,F,PCH_Q1_SCA,LV,2018-04-01,6.0
B1G,F,PCH_Q1_SCA,NL,2015-07-01,-0.6
B1G,F,PCH_Q1_SCA,NL,2015-10-01,1.6
B1G,F,PCH_Q1_SCA,NL,2016-01-01,4.5
B1G,F,PCH_Q1_SCA,NL,2016-04-01,-1.3
B1G,F,PCH_Q1_SCA,NL,2016-07-01,4.2
B1G,F,PCH_Q1_SCA,NL,2016-10-01,1.4
B1G,F,PCH_Q1_SCA,NL,2017-01-01,0.3
B1G,F,PCH_Q1_SCA,NL,2017-04-01,1.7
B1G,F,PCH_Q1_SCA,NL,2017-07-01,1.1
B1G,F,PCH_Q1_SCA,NL,2017-10-01,3.8
B1G,F,PCH_Q1_SCA,NL,2018-01-01,0.5
B1G,F,PCH_Q1_SCA,NL,2018-04-01,4.2
B1G,F,PCH_Q1_SCA,NO,2015-07-01,0.8
B1G,F,PCH_Q1_SCA,NO,2015-10-01,-0.3
B1G,F,PCH_Q1_SCA,NO,2016-01-01,1.1
B1G,F,PCH_Q1_SCA,NO,2016-04-01,0.3
B1G,F,PCH_Q1_SCA,NO,2016-07-01,0.9
B1G,F,PCH_Q1_SCA,NO,2016-10-01,2.2
B1G,F,PCH_Q1_SCA,NO,2017-01-01,1.2
B1G,F,PCH_Q1_SCA,NO,2017-04-01,1.3
B1G,F,PCH_Q1_SCA,NO,2017-07-01,1.3
B1G,F,PCH_Q1_SCA,NO,2017-10-01,1.0
B1G,F,PCH_Q1_SCA,NO,2018-01-01,1.5
B1G,F,PCH_Q1_SCA,NO,2018-04-01,1.5
B1G,F,PCH_Q1_SCA,PL,2015-07-01,3.1
B1G,F,PCH_Q1_SCA,PL,2015-10-01,-2.6
B1G,F,PCH_Q1_SCA,PL,2016-01-01,-6.0
B1G,F,PCH_Q1_SCA,PL,2016-04-01,0.3
B1G,F,PCH_Q1_SCA,PL,2016-07-01,-4.2
B1G,F,PCH_Q1_SCA,PL,2016-10-01,7.1
B1G,F,PCH_Q1_SCA,PL,2017-01-01,1.0
B1G,F,PCH_Q1_SCA,PL,2017-04-01,3.9
B1G,F,PCH_Q1_SCA,PL,2017-07-01,6.4
B1G,F,PCH_Q1_SCA,PL,2017-10-01,1.1
B1G,F,PCH_Q1_SCA,PL,2018-01-01,6.6
B1G,F,PCH_Q1_SCA,PL,2018-04-01,3.0
B1G,F,PCH_Q1_SCA,PT,2015-07-01,-1.8
B1G,F,PCH_Q1_SCA,PT,2015-10-01,0.7
B1G,F,PCH_Q1_SCA,PT,2016-01-01,0.0
B1G,F,PCH_Q1_SCA,PT,2016-04-01,-1.1
B1G,F,PCH_Q1_SCA,PT,2016-07-01,0.9
B1G,F,PCH_Q1_SCA,PT,2016-10-01,3.5
B1G,F,PCH_Q1_SCA,PT,2017-01-01,4.4
B1G,F,PCH_Q1_SCA,PT,2017-04-01,-1.2
B1G,F,PCH_Q1_SCA,PT,2017-07-01,-1.6
B1G,F,PCH_Q1_SCA,PT,2017-10-01,3.2
B1G,F,PCH_Q1_SCA,PT,2018-01-01,0.7
B1G,F,PCH_Q1_SCA,PT,2018-04-01,0.1
B1G,F,PCH_Q1_SCA,RO,2015-07-01,21.3
B1G,F,PCH_Q1_SCA,RO,2015-10-01,-0.8
B1G,F,PCH_Q1_SCA,RO,2016-01-01,2.4
B1G,F,PCH_Q1_SCA,RO,2016-04-01,3.4
B1G,F,PCH_Q1_SCA,RO,2016-07-01,5.1
B1G,F,PCH_Q1_SCA,RO,2016-10-01,-2.0
B1G,F,PCH_Q1_SCA,RO,2017-01-01,-4.3
B1G,F,PCH_Q1_SCA,RO,2017-04-01,0.1
B1G,F,PCH_Q1_SCA,RO,2017-07-01,3.0
B1G,F,PCH_Q1_SCA,RO,2017-10-01,0.4
B1G,F,PCH_Q1_SCA,RO,2018-01-01,-2.3
B1G,F,PCH_Q1_SCA,RO,2018-04-01,-1.9
B1G,F,PCH_Q1_SCA,SE,2015-07-01,1.8
B1G,F,PCH_Q1_SCA,SE,2015-10-01,2.7
B1G,F,PCH_Q1_SCA,SE,2016-01-01,-1.0
B1G,F,PCH_Q1_SCA,SE,2016-04-01,-2.2
B1G,F,PCH_Q1_SCA,SE,2016-07-01,0.5
B1G,F,PCH_Q1_SCA,SE,2016-10-01,1.3
B1G,F,PCH_Q1_SCA,SE,2017-01-01,1.9
B1G,F,PCH_Q1_SCA,SE,2017-04-01,4.3
B1G,F,PCH_Q1_SCA,SE,2017-07-01,1.3
B1G,F,PCH_Q1_SCA,SE,2017-10-01,0.3
B1G,F,PCH_Q1_SCA,SE,2018-01-01,1.4
B1G,F,PCH_Q1_SCA,SE,2018-04-01,0.0
B1G,F,PCH_Q1_SCA,SI,2015-07-01,-1.3
B1G,F,PCH_Q1_SCA,SI,2015-10-01,1.6
B1G,F,PCH_Q1_SCA,SI,2016-01-01,-11.0
B1G,F,PCH_Q1_SCA,SI,2016-04-01,6.0
B1G,F,PCH_Q1_SCA,SI,2016-07-01,6.0
B1G,F,PCH_Q1_SCA,SI,2016-10-01,-0.2
B1G,F,PCH_Q1_SCA,SI,2017-01-01,-0.3
B1G,F,PCH_Q1_SCA,SI,2017-04-01,3.1
B1G,F,PCH_Q1_SCA,SI,2017-07-01,0.5
B1G,F,PCH_Q1_SCA,SI,2017-10-01,8.3
B1G,F,PCH_Q1_SCA,SI,2018-01-01,-0.2
B1G,F,PCH_Q1_SCA,SI,2018-04-01,1.9
B1G,F,PCH_Q1_SCA,UK,2015-07-01,-0.6
B1G,F,PCH_Q1_SCA,UK,2015-10-01,1.5
B1G,F,PCH_Q1_SCA,UK,2016-01-01,0.3
B1G,F,PCH_Q1_SCA,UK,2016-04-01,1.7
B1G,F,PCH_Q1_SCA,UK,2016-07-01,1.1
B1G,F,PCH_Q1_SCA,UK,2016-10-01,2.9
B1G,F,PCH_Q1_SCA,UK,2017-01-01,3.2
B1G,F,PCH_Q1_SCA,UK,2017-04-01,0.1
B1G,F,PCH_Q1_SCA,UK,2017-07-01,0.5
B1G,F,PCH_Q1_SCA,UK,2017-10-01,0.6
B1G,F,PCH_Q1_SCA,UK,2018-01-01,-1.6
B1G,F,PCH_Q1_SCA,UK,2018-04-01,0.8
B1G,F,PCH_Q4_NSA,AL,2015-07-01,8.6
B1G,F,PCH_Q4_NSA,AL,2015-10-01,5.8
B1G,F,PCH_Q4_NSA,AL,2016-01-01,4.0
B1G,F,PCH_Q4_NSA,AL,2016-04-01,0.2
B1G,F,PCH_Q4_NSA,AL,2016-07-01,5.5
B1G,F,PCH_Q4_NSA,AL,2016-10-01,3.0
B1G,F,PCH_Q4_NSA,AL,2017-01-01,12.6
B1G,F,PCH_Q4_NSA,AL,2017-04-01,19.5
B1G,F,PCH_Q4_NSA,AL,2017-07-01,6.0
B1G,F,PCH_Q4_NSA,AL,2017-10-01,3.8
B1G,F,PCH_Q4_NSA,AL,2018-01-01,2.4
B1G,F,PCH_Q4_NSA,AL,2018-04-01,-2.2
B1G,F,PCH_Q4_NSA,AT,2015-07-01,-2.7
B1G,F,PCH_Q4_NSA,AT,2015-10-01,-3.3
B1G,F,PCH_Q4_NSA,AT,2016-01-01,-4.2
B1G,F,PCH_Q4_NSA,AT,2016-04-01,0.2
B1G,F,PCH_Q4_NSA,AT,2016-07-01,0.5
B1G,F,PCH_Q4_NSA,AT,2016-10-01,3.3
B1G,F,PCH_Q4_NSA,AT,2017-01-01,6.0
B1G,F,PCH_Q4_NSA,AT,2017-04-01,3.7
B1G,F,PCH_Q4_NSA,AT,2017-07-01,2.4
B1G,F,PCH_Q4_NSA,AT,2017-10-01,1.6
B1G,F,PCH_Q4_NSA,AT,2018-01-01,2.8
B1G,F,PCH_Q4_NSA,AT,2018-04-01,2.0
B1G,F,PCH_Q4_NSA,BE,2015-07-01,3.8
B1G,F,PCH_Q4_NSA,BE,2015-10-01,1.9
B1G,F,PCH_Q4_NSA,BE,2016-01-01,2.1
B1G,F,PCH_Q4_NSA,BE,2016-04-01,0.5
B1G,F,PCH_Q4_NSA,BE,2016-07-01,-0.4
B1G,F,PCH_Q4_NSA,BE,2016-10-01,-0.7
B1G,F,PCH_Q4_NSA,BE,2017-01-01,0.9
B1G,F,PCH_Q4_NSA,BE,2017-04-01,0.9
B1G,F,PCH_Q4_NSA,BE,2017-07-01,0.9
B1G,F,PCH_Q4_NSA,BE,2017-10-01,2.1
B1G,F,PCH_Q4_NSA,BE,2018-01-01,0.7
B1G,F,PCH_Q4_NSA,BE,2018-04-01,0.9
B1G,F,PCH_Q4_NSA,BG,2015-07-01,4.2
B1G,F,PCH_Q4_NSA,BG,2015-10-01,4.9
B1G,F,PCH_Q4_NSA,BG,2016-01-01,-3.1
B1G,F,PCH_Q4_NSA,BG,2016-04-01,-3.4
B1G,F,PCH_Q4_NSA,BG,2016-07-01,-5.6
B1G,F,PCH_Q4_NSA,BG,2016-10-01,-15.1
B1G,F,PCH_Q4_NSA,BG,2017-01-01,8.1
B1G,F,PCH_Q4_NSA,BG,2017-04-01,9.9
B1G,F,PCH_Q4_NSA,BG,2017-07-01,3.4
B1G,F,PCH_Q4_NSA,BG,2017-10-01,-4.1
B1G,F,PCH_Q4_NSA,BG,2018-01-01,9.1
B1G,F,PCH_Q4_NSA,BG,2018-04-01,0.7
B1G,F,PCH_Q4_NSA,CH,2015-07-01,-1.2
B1G,F,PCH_Q4_NSA,CH,2015-10-01,0.4
B1G,F,PCH_Q4_NSA,CH,2016-01-01,0.1
B1G,F,PCH_Q4_NSA,CH,2016-04-01,1.6
B1G,F,PCH_Q4_NSA,CH,2016-07-01,1.8
B1G,F,PCH_Q4_NSA,CH,2016-10-01,2.8
B1G,F,PCH_Q4_NSA,CH,2017-01-01,1.7
B1G,F,PCH_Q4_NSA,CH,2017-04-01,1.0
B1G,F,PCH_Q4_NSA,CH,2017-07-01,0.8
B1G,F,PCH_Q4_NSA,CH,2017-10-01,2.0
B1G,F,PCH_Q4_NSA,CH,2018-01-01,2.7
