coicop,unit,geo\time,date,value
TOT_X_NRG_FOOD_NP,PCH_M1,IT,2018-04-01,0.8 
TOT_X_NRG_FOOD_NP,PCH_M1,IT,2018-05-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,IT,2018-06-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,IT,2018-07-01,-1.8 
TOT_X_NRG_FOOD_NP,PCH_M1,IT,2018-08-01,-0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,IT,2018-09-01,2.0 
TOT_X_NRG_FOOD_NP,PCH_M1,LT,2017-10-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,LT,2017-11-01,0.0 
TOT_X_NRG_FOOD_NP,PCH_M1,LT,2017-12-01,-0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,LT,2018-01-01,-0.5 
TOT_X_NRG_FOOD_NP,PCH_M1,LT,2018-02-01,0.0 
TOT_X_NRG_FOOD_NP,PCH_M1,LT,2018-03-01,0.6 
TOT_X_NRG_FOOD_NP,PCH_M1,LT,2018-04-01,0.7 
TOT_X_NRG_FOOD_NP,PCH_M1,LT,2018-05-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,LT,2018-06-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,LT,2018-07-01,-0.4 
TOT_X_NRG_FOOD_NP,PCH_M1,LT,2018-08-01,-0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,LT,2018-09-01,0.5 
TOT_X_NRG_FOOD_NP,PCH_M1,LU,2017-10-01,0.0 
TOT_X_NRG_FOOD_NP,PCH_M1,LU,2017-11-01,-0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,LU,2017-12-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,LU,2018-01-01,-1.4 
TOT_X_NRG_FOOD_NP,PCH_M1,LU,2018-02-01,1.8 
TOT_X_NRG_FOOD_NP,PCH_M1,LU,2018-03-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,LU,2018-04-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,LU,2018-05-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,LU,2018-06-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,LU,2018-07-01,-1.1 
TOT_X_NRG_FOOD_NP,PCH_M1,LU,2018-08-01,1.7 
TOT_X_NRG_FOOD_NP,PCH_M1,LU,2018-09-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,LV,2017-10-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,LV,2017-11-01,-0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,LV,2017-12-01,-0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,LV,2018-01-01,-0.4 
TOT_X_NRG_FOOD_NP,PCH_M1,LV,2018-02-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,LV,2018-03-01,1.6 
TOT_X_NRG_FOOD_NP,PCH_M1,LV,2018-04-01,0.4 
TOT_X_NRG_FOOD_NP,PCH_M1,LV,2018-05-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,LV,2018-06-01,0.6 
TOT_X_NRG_FOOD_NP,PCH_M1,LV,2018-07-01,-0.9 
TOT_X_NRG_FOOD_NP,PCH_M1,LV,2018-08-01,0.4 
TOT_X_NRG_FOOD_NP,PCH_M1,LV,2018-09-01,0.5 
TOT_X_NRG_FOOD_NP,PCH_M1,MK,2017-10-01,0.4 d
TOT_X_NRG_FOOD_NP,PCH_M1,MK,2017-11-01,0.2 d
TOT_X_NRG_FOOD_NP,PCH_M1,MK,2017-12-01,0.1 d
TOT_X_NRG_FOOD_NP,PCH_M1,MK,2018-01-01,-0.3 d
TOT_X_NRG_FOOD_NP,PCH_M1,MK,2018-02-01,0.0 d
TOT_X_NRG_FOOD_NP,PCH_M1,MK,2018-03-01,0.1 d
TOT_X_NRG_FOOD_NP,PCH_M1,MK,2018-04-01,0.0 d
TOT_X_NRG_FOOD_NP,PCH_M1,MK,2018-05-01,0.6 d
TOT_X_NRG_FOOD_NP,PCH_M1,MK,2018-06-01,0.2 d
TOT_X_NRG_FOOD_NP,PCH_M1,MK,2018-07-01,0.5 d
TOT_X_NRG_FOOD_NP,PCH_M1,MK,2018-08-01,0.5 d
TOT_X_NRG_FOOD_NP,PCH_M1,MK,2018-09-01,-0.7 d
TOT_X_NRG_FOOD_NP,PCH_M1,MT,2017-10-01,-0.9 
TOT_X_NRG_FOOD_NP,PCH_M1,MT,2017-11-01,-2.7 
TOT_X_NRG_FOOD_NP,PCH_M1,MT,2017-12-01,-0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,MT,2018-01-01,-1.5 
TOT_X_NRG_FOOD_NP,PCH_M1,MT,2018-02-01,0.8 
TOT_X_NRG_FOOD_NP,PCH_M1,MT,2018-03-01,1.1 
TOT_X_NRG_FOOD_NP,PCH_M1,MT,2018-04-01,3.0 
TOT_X_NRG_FOOD_NP,PCH_M1,MT,2018-05-01,1.6 
TOT_X_NRG_FOOD_NP,PCH_M1,MT,2018-06-01,1.6 
TOT_X_NRG_FOOD_NP,PCH_M1,MT,2018-07-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,MT,2018-08-01,0.6 
TOT_X_NRG_FOOD_NP,PCH_M1,MT,2018-09-01,-1.1 
TOT_X_NRG_FOOD_NP,PCH_M1,NL,2017-10-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,NL,2017-11-01,-0.6 
TOT_X_NRG_FOOD_NP,PCH_M1,NL,2017-12-01,-0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,NL,2018-01-01,-0.8 
TOT_X_NRG_FOOD_NP,PCH_M1,NL,2018-02-01,0.8 
TOT_X_NRG_FOOD_NP,PCH_M1,NL,2018-03-01,0.4 
TOT_X_NRG_FOOD_NP,PCH_M1,NL,2018-04-01,0.9 
TOT_X_NRG_FOOD_NP,PCH_M1,NL,2018-05-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,NL,2018-06-01,-0.6 
TOT_X_NRG_FOOD_NP,PCH_M1,NL,2018-07-01,1.1 
TOT_X_NRG_FOOD_NP,PCH_M1,NL,2018-08-01,0.0 r
TOT_X_NRG_FOOD_NP,PCH_M1,NL,2018-09-01,-0.9 
TOT_X_NRG_FOOD_NP,PCH_M1,NO,2017-10-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,NO,2017-11-01,-0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,NO,2017-12-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,NO,2018-01-01,-0.8 
TOT_X_NRG_FOOD_NP,PCH_M1,NO,2018-02-01,0.8 
TOT_X_NRG_FOOD_NP,PCH_M1,NO,2018-03-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,NO,2018-04-01,0.7 
TOT_X_NRG_FOOD_NP,PCH_M1,NO,2018-05-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,NO,2018-06-01,0.5 
TOT_X_NRG_FOOD_NP,PCH_M1,NO,2018-07-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,NO,2018-08-01,-0.5 
TOT_X_NRG_FOOD_NP,PCH_M1,NO,2018-09-01,0.7 
TOT_X_NRG_FOOD_NP,PCH_M1,PL,2017-10-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,PL,2017-11-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,PL,2017-12-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,PL,2018-01-01,-0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,PL,2018-02-01,-0.4 
TOT_X_NRG_FOOD_NP,PCH_M1,PL,2018-03-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,PL,2018-04-01,0.4 
TOT_X_NRG_FOOD_NP,PCH_M1,PL,2018-05-01,0.0 
TOT_X_NRG_FOOD_NP,PCH_M1,PL,2018-06-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,PL,2018-07-01,0.0 
TOT_X_NRG_FOOD_NP,PCH_M1,PL,2018-08-01,0.0 
TOT_X_NRG_FOOD_NP,PCH_M1,PL,2018-09-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,PT,2017-10-01,0.5 
TOT_X_NRG_FOOD_NP,PCH_M1,PT,2017-11-01,-1.4 
TOT_X_NRG_FOOD_NP,PCH_M1,PT,2017-12-01,-0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,PT,2018-01-01,-1.8 
TOT_X_NRG_FOOD_NP,PCH_M1,PT,2018-02-01,-0.5 
TOT_X_NRG_FOOD_NP,PCH_M1,PT,2018-03-01,2.8 
TOT_X_NRG_FOOD_NP,PCH_M1,PT,2018-04-01,0.9 
TOT_X_NRG_FOOD_NP,PCH_M1,PT,2018-05-01,0.8 
TOT_X_NRG_FOOD_NP,PCH_M1,PT,2018-06-01,0.0 
TOT_X_NRG_FOOD_NP,PCH_M1,PT,2018-07-01,-0.5 
TOT_X_NRG_FOOD_NP,PCH_M1,PT,2018-08-01,-0.9 
TOT_X_NRG_FOOD_NP,PCH_M1,PT,2018-09-01,1.8 
TOT_X_NRG_FOOD_NP,PCH_M1,RO,2017-10-01,0.4 
TOT_X_NRG_FOOD_NP,PCH_M1,RO,2017-11-01,0.7 
TOT_X_NRG_FOOD_NP,PCH_M1,RO,2017-12-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,RO,2018-01-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,RO,2018-02-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,RO,2018-03-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,RO,2018-04-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,RO,2018-05-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,RO,2018-06-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,RO,2018-07-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,RO,2018-08-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,RO,2018-09-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,RS,2017-10-01,0.3 d
TOT_X_NRG_FOOD_NP,PCH_M1,RS,2017-11-01,0.2 d
TOT_X_NRG_FOOD_NP,PCH_M1,RS,2017-12-01,0.0 d
TOT_X_NRG_FOOD_NP,PCH_M1,RS,2018-01-01,0.0 d
TOT_X_NRG_FOOD_NP,PCH_M1,RS,2018-02-01,0.2 d
TOT_X_NRG_FOOD_NP,PCH_M1,RS,2018-03-01,0.0 d
TOT_X_NRG_FOOD_NP,PCH_M1,RS,2018-04-01,0.2 d
TOT_X_NRG_FOOD_NP,PCH_M1,RS,2018-05-01,0.1 d
TOT_X_NRG_FOOD_NP,PCH_M1,RS,2018-06-01,0.3 d
TOT_X_NRG_FOOD_NP,PCH_M1,RS,2018-07-01,0.4 d
TOT_X_NRG_FOOD_NP,PCH_M1,RS,2018-08-01,0.4 d
TOT_X_NRG_FOOD_NP,PCH_M1,RS,2018-09-01,-0.7 d
TOT_X_NRG_FOOD_NP,PCH_M1,SE,2017-10-01,0.0 
TOT_X_NRG_FOOD_NP,PCH_M1,SE,2017-11-01,0.0 
TOT_X_NRG_FOOD_NP,PCH_M1,SE,2017-12-01,0.4 
TOT_X_NRG_FOOD_NP,PCH_M1,SE,2018-01-01,-1.3 
TOT_X_NRG_FOOD_NP,PCH_M1,SE,2018-02-01,0.8 
TOT_X_NRG_FOOD_NP,PCH_M1,SE,2018-03-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,SE,2018-04-01,0.4 
TOT_X_NRG_FOOD_NP,PCH_M1,SE,2018-05-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,SE,2018-06-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,SE,2018-07-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,SE,2018-08-01,-0.5 
TOT_X_NRG_FOOD_NP,PCH_M1,SE,2018-09-01,0.5 
TOT_X_NRG_FOOD_NP,PCH_M1,SI,2017-10-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,SI,2017-11-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,SI,2017-12-01,-0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,SI,2018-01-01,-1.2 
TOT_X_NRG_FOOD_NP,PCH_M1,SI,2018-02-01,0.6 
TOT_X_NRG_FOOD_NP,PCH_M1,SI,2018-03-01,0.6 
TOT_X_NRG_FOOD_NP,PCH_M1,SI,2018-04-01,0.5 
TOT_X_NRG_FOOD_NP,PCH_M1,SI,2018-05-01,0.7 
TOT_X_NRG_FOOD_NP,PCH_M1,SI,2018-06-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,SI,2018-07-01,-0.8 
TOT_X_NRG_FOOD_NP,PCH_M1,SI,2018-08-01,0.0 
TOT_X_NRG_FOOD_NP,PCH_M1,SI,2018-09-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,SK,2017-10-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,SK,2017-11-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,SK,2017-12-01,0.0 
TOT_X_NRG_FOOD_NP,PCH_M1,SK,2018-01-01,0.5 
TOT_X_NRG_FOOD_NP,PCH_M1,SK,2018-02-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,SK,2018-03-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,SK,2018-04-01,0.6 
TOT_X_NRG_FOOD_NP,PCH_M1,SK,2018-05-01,-0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,SK,2018-06-01,0.0 
TOT_X_NRG_FOOD_NP,PCH_M1,SK,2018-07-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,SK,2018-08-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,SK,2018-09-01,-0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,TR,2017-10-01,2.0 d
TOT_X_NRG_FOOD_NP,PCH_M1,TR,2017-11-01,1.2 d
TOT_X_NRG_FOOD_NP,PCH_M1,TR,2017-12-01,0.5 d
TOT_X_NRG_FOOD_NP,PCH_M1,TR,2018-01-01,0.7 d
TOT_X_NRG_FOOD_NP,PCH_M1,TR,2018-02-01,0.7 d
TOT_X_NRG_FOOD_NP,PCH_M1,TR,2018-03-01,0.9 d
TOT_X_NRG_FOOD_NP,PCH_M1,TR,2018-04-01,2.0 d
TOT_X_NRG_FOOD_NP,PCH_M1,TR,2018-05-01,1.5 d
TOT_X_NRG_FOOD_NP,PCH_M1,TR,2018-06-01,1.6 d
TOT_X_NRG_FOOD_NP,PCH_M1,TR,2018-07-01,1.0 d
TOT_X_NRG_FOOD_NP,PCH_M1,TR,2018-08-01,2.5 d
TOT_X_NRG_FOOD_NP,PCH_M1,TR,2018-09-01,6.2 d
TOT_X_NRG_FOOD_NP,PCH_M1,UK,2017-10-01,0.0 
TOT_X_NRG_FOOD_NP,PCH_M1,UK,2017-11-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,UK,2017-12-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,UK,2018-01-01,-0.6 
TOT_X_NRG_FOOD_NP,PCH_M1,UK,2018-02-01,0.5 
TOT_X_NRG_FOOD_NP,PCH_M1,UK,2018-03-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M1,UK,2018-04-01,0.4 
TOT_X_NRG_FOOD_NP,PCH_M1,UK,2018-05-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M1,UK,2018-06-01,-0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,UK,2018-07-01,-0.1 
TOT_X_NRG_FOOD_NP,PCH_M1,UK,2018-08-01,0.7 
TOT_X_NRG_FOOD_NP,PCH_M1,UK,2018-09-01,: 
TOT_X_NRG_FOOD_NP,PCH_M12,AT,2017-10-01,2.4 
TOT_X_NRG_FOOD_NP,PCH_M12,AT,2017-11-01,2.4 
TOT_X_NRG_FOOD_NP,PCH_M12,AT,2017-12-01,2.3 
TOT_X_NRG_FOOD_NP,PCH_M12,AT,2018-01-01,2.1 
TOT_X_NRG_FOOD_NP,PCH_M12,AT,2018-02-01,2.3 
TOT_X_NRG_FOOD_NP,PCH_M12,AT,2018-03-01,2.3 
TOT_X_NRG_FOOD_NP,PCH_M12,AT,2018-04-01,2.0 
TOT_X_NRG_FOOD_NP,PCH_M12,AT,2018-05-01,1.9 
TOT_X_NRG_FOOD_NP,PCH_M12,AT,2018-06-01,1.9 
TOT_X_NRG_FOOD_NP,PCH_M12,AT,2018-07-01,1.8 
TOT_X_NRG_FOOD_NP,PCH_M12,AT,2018-08-01,1.9 
TOT_X_NRG_FOOD_NP,PCH_M12,AT,2018-09-01,1.6 
TOT_X_NRG_FOOD_NP,PCH_M12,BE,2017-10-01,1.6 
TOT_X_NRG_FOOD_NP,PCH_M12,BE,2017-11-01,1.5 
TOT_X_NRG_FOOD_NP,PCH_M12,BE,2017-12-01,1.8 
TOT_X_NRG_FOOD_NP,PCH_M12,BE,2018-01-01,1.7 
TOT_X_NRG_FOOD_NP,PCH_M12,BE,2018-02-01,1.6 
TOT_X_NRG_FOOD_NP,PCH_M12,BE,2018-03-01,1.7 
TOT_X_NRG_FOOD_NP,PCH_M12,BE,2018-04-01,1.5 
TOT_X_NRG_FOOD_NP,PCH_M12,BE,2018-05-01,1.6 
TOT_X_NRG_FOOD_NP,PCH_M12,BE,2018-06-01,1.7 
TOT_X_NRG_FOOD_NP,PCH_M12,BE,2018-07-01,1.6 
TOT_X_NRG_FOOD_NP,PCH_M12,BE,2018-08-01,1.6 
TOT_X_NRG_FOOD_NP,PCH_M12,BE,2018-09-01,1.6 
TOT_X_NRG_FOOD_NP,PCH_M12,BG,2017-10-01,0.8 
TOT_X_NRG_FOOD_NP,PCH_M12,BG,2017-11-01,1.0 
TOT_X_NRG_FOOD_NP,PCH_M12,BG,2017-12-01,1.0 
TOT_X_NRG_FOOD_NP,PCH_M12,BG,2018-01-01,1.2 
TOT_X_NRG_FOOD_NP,PCH_M12,BG,2018-02-01,1.4 
TOT_X_NRG_FOOD_NP,PCH_M12,BG,2018-03-01,2.0 
TOT_X_NRG_FOOD_NP,PCH_M12,BG,2018-04-01,1.9 
TOT_X_NRG_FOOD_NP,PCH_M12,BG,2018-05-01,2.0 
TOT_X_NRG_FOOD_NP,PCH_M12,BG,2018-06-01,2.2 
TOT_X_NRG_FOOD_NP,PCH_M12,BG,2018-07-01,2.6 
TOT_X_NRG_FOOD_NP,PCH_M12,BG,2018-08-01,2.8 
TOT_X_NRG_FOOD_NP,PCH_M12,BG,2018-09-01,2.6 
TOT_X_NRG_FOOD_NP,PCH_M12,CH,2017-10-01,0.6 e
TOT_X_NRG_FOOD_NP,PCH_M12,CH,2017-11-01,0.6 
TOT_X_NRG_FOOD_NP,PCH_M12,CH,2017-12-01,0.9 e
TOT_X_NRG_FOOD_NP,PCH_M12,CH,2018-01-01,0.5 e
TOT_X_NRG_FOOD_NP,PCH_M12,CH,2018-02-01,0.4 
TOT_X_NRG_FOOD_NP,PCH_M12,CH,2018-03-01,0.5 e
TOT_X_NRG_FOOD_NP,PCH_M12,CH,2018-04-01,0.0 e
TOT_X_NRG_FOOD_NP,PCH_M12,CH,2018-05-01,0.4 
TOT_X_NRG_FOOD_NP,PCH_M12,CH,2018-06-01,0.2 e
TOT_X_NRG_FOOD_NP,PCH_M12,CH,2018-07-01,0.6 e
TOT_X_NRG_FOOD_NP,PCH_M12,CH,2018-08-01,0.7 
TOT_X_NRG_FOOD_NP,PCH_M12,CH,2018-09-01,0.5 e
TOT_X_NRG_FOOD_NP,PCH_M12,CY,2017-10-01,0.0 
TOT_X_NRG_FOOD_NP,PCH_M12,CY,2017-11-01,-0.3 
TOT_X_NRG_FOOD_NP,PCH_M12,CY,2017-12-01,-0.1 
TOT_X_NRG_FOOD_NP,PCH_M12,CY,2018-01-01,-0.9 
TOT_X_NRG_FOOD_NP,PCH_M12,CY,2018-02-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M12,CY,2018-03-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M12,CY,2018-04-01,-0.4 
TOT_X_NRG_FOOD_NP,PCH_M12,CY,2018-05-01,0.5 
TOT_X_NRG_FOOD_NP,PCH_M12,CY,2018-06-01,0.5 
TOT_X_NRG_FOOD_NP,PCH_M12,CY,2018-07-01,0.1 
TOT_X_NRG_FOOD_NP,PCH_M12,CY,2018-08-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M12,CY,2018-09-01,-0.1 
TOT_X_NRG_FOOD_NP,PCH_M12,CZ,2017-10-01,2.8 
TOT_X_NRG_FOOD_NP,PCH_M12,CZ,2017-11-01,2.8 
TOT_X_NRG_FOOD_NP,PCH_M12,CZ,2017-12-01,2.5 
TOT_X_NRG_FOOD_NP,PCH_M12,CZ,2018-01-01,2.2 
TOT_X_NRG_FOOD_NP,PCH_M12,CZ,2018-02-01,2.0 
TOT_X_NRG_FOOD_NP,PCH_M12,CZ,2018-03-01,1.9 
TOT_X_NRG_FOOD_NP,PCH_M12,CZ,2018-04-01,2.0 
TOT_X_NRG_FOOD_NP,PCH_M12,CZ,2018-05-01,2.0 
TOT_X_NRG_FOOD_NP,PCH_M12,CZ,2018-06-01,2.0 
TOT_X_NRG_FOOD_NP,PCH_M12,CZ,2018-07-01,2.0 
TOT_X_NRG_FOOD_NP,PCH_M12,CZ,2018-08-01,2.1 
TOT_X_NRG_FOOD_NP,PCH_M12,CZ,2018-09-01,1.5 
TOT_X_NRG_FOOD_NP,PCH_M12,DE,2017-10-01,1.5 
TOT_X_NRG_FOOD_NP,PCH_M12,DE,2017-11-01,1.6 
TOT_X_NRG_FOOD_NP,PCH_M12,DE,2017-12-01,1.6 
TOT_X_NRG_FOOD_NP,PCH_M12,DE,2018-01-01,1.6 
TOT_X_NRG_FOOD_NP,PCH_M12,DE,2018-02-01,1.7 
TOT_X_NRG_FOOD_NP,PCH_M12,DE,2018-03-01,1.7 
TOT_X_NRG_FOOD_NP,PCH_M12,DE,2018-04-01,1.4 
TOT_X_NRG_FOOD_NP,PCH_M12,DE,2018-05-01,1.7 
TOT_X_NRG_FOOD_NP,PCH_M12,DE,2018-06-01,1.4 
TOT_X_NRG_FOOD_NP,PCH_M12,DE,2018-07-01,1.4 
TOT_X_NRG_FOOD_NP,PCH_M12,DE,2018-08-01,1.3 
TOT_X_NRG_FOOD_NP,PCH_M12,DE,2018-09-01,1.4 
TOT_X_NRG_FOOD_NP,PCH_M12,DK,2017-10-01,1.4 
TOT_X_NRG_FOOD_NP,PCH_M12,DK,2017-11-01,1.1 
TOT_X_NRG_FOOD_NP,PCH_M12,DK,2017-12-01,1.0 
TOT_X_NRG_FOOD_NP,PCH_M12,DK,2018-01-01,0.6 
TOT_X_NRG_FOOD_NP,PCH_M12,DK,2018-02-01,0.8 
TOT_X_NRG_FOOD_NP,PCH_M12,DK,2018-03-01,0.5 
TOT_X_NRG_FOOD_NP,PCH_M12,DK,2018-04-01,0.7 
TOT_X_NRG_FOOD_NP,PCH_M12,DK,2018-05-01,0.7 
TOT_X_NRG_FOOD_NP,PCH_M12,DK,2018-06-01,0.5 
TOT_X_NRG_FOOD_NP,PCH_M12,DK,2018-07-01,0.6 
TOT_X_NRG_FOOD_NP,PCH_M12,DK,2018-08-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M12,DK,2018-09-01,0.2 
TOT_X_NRG_FOOD_NP,PCH_M12,EA,2017-10-01,1.1 
TOT_X_NRG_FOOD_NP,PCH_M12,EA,2017-11-01,1.1 
TOT_X_NRG_FOOD_NP,PCH_M12,EA,2017-12-01,1.1 
TOT_X_NRG_FOOD_NP,PCH_M12,EA,2018-01-01,1.2 
TOT_X_NRG_FOOD_NP,PCH_M12,EA,2018-02-01,1.2 
TOT_X_NRG_FOOD_NP,PCH_M12,EA,2018-03-01,1.3 
TOT_X_NRG_FOOD_NP,PCH_M12,EA,2018-04-01,1.1 
TOT_X_NRG_FOOD_NP,PCH_M12,EA,2018-05-01,1.3 
TOT_X_NRG_FOOD_NP,PCH_M12,EA,2018-06-01,1.2 
TOT_X_NRG_FOOD_NP,PCH_M12,EA,2018-07-01,1.3 
TOT_X_NRG_FOOD_NP,PCH_M12,EA,2018-08-01,1.2 
TOT_X_NRG_FOOD_NP,PCH_M12,EA,2018-09-01,1.1 
TOT_X_NRG_FOOD_NP,PCH_M12,EA18,2017-10-01,1.0 
TOT_X_NRG_FOOD_NP,PCH_M12,EA18,2017-11-01,1.1 
TOT_X_NRG_FOOD_NP,PCH_M12,EA18,2017-12-01,1.1 
TOT_X_NRG_FOOD_NP,PCH_M12,EA18,2018-01-01,1.2 
TOT_X_NRG_FOOD_NP,PCH_M12,EA18,2018-02-01,1.2 
TOT_X_NRG_FOOD_NP,PCH_M12,EA18,2018-03-01,1.3 
TOT_X_NRG_FOOD_NP,PCH_M12,EA18,2018-04-01,1.1 
TOT_X_NRG_FOOD_NP,PCH_M12,EA18,2018-05-01,1.3 
TOT_X_NRG_FOOD_NP,PCH_M12,EA18,2018-06-01,1.2 
TOT_X_NRG_FOOD_NP,PCH_M12,EA18,2018-07-01,1.3 
TOT_X_NRG_FOOD_NP,PCH_M12,EA18,2018-08-01,1.1 r
TOT_X_NRG_FOOD_NP,PCH_M12,EA18,2018-09-01,1.1 
TOT_X_NRG_FOOD_NP,PCH_M12,EA19,2017-10-01,1.1 
TOT_X_NRG_FOOD_NP,PCH_M12,EA19,2017-11-01,1.1 
TOT_X_NRG_FOOD_NP,PCH_M12,EA19,2017-12-01,1.1 
TOT_X_NRG_FOOD_NP,PCH_M12,EA19,2018-01-01,1.2 
TOT_X_NRG_FOOD_NP,PCH_M12,EA19,2018-02-01,1.2 
TOT_X_NRG_FOOD_NP,PCH_M12,EA19,2018-03-01,1.3 
TOT_X_NRG_FOOD_NP,PCH_M12,EA19,2018-04-01,1.1 
TOT_X_NRG_FOOD_NP,PCH_M12,EA19,2018-05-01,1.3 
TOT_X_NRG_FOOD_NP,PCH_M12,EA19,2018-06-01,1.2 
TOT_X_NRG_FOOD_NP,PCH_M12,EA19,2018-07-01,1.3 
TOT_X_NRG_FOOD_NP,PCH_M12,EA19,2018-08-01,1.2 
TOT_X_NRG_FOOD_NP,PCH_M12,EA19,2018-09-01,1.1 
TOT_X_NRG_FOOD_NP,PCH_M12,EE,2017-10-01,3.9 
TOT_X_NRG_FOOD_NP,PCH_M12,EE,2017-11-01,4.0 
TOT_X_NRG_FOOD_NP,PCH_M12,EE,2017-12-01,3.4 
TOT_X_NRG_FOOD_NP,PCH_M12,EE,2018-01-01,3.0 
TOT_X_NRG_FOOD_NP,PCH_M12,EE,2018-02-01,2.8 
TOT_X_NRG_FOOD_NP,PCH_M12,EE,2018-03-01,2.3 
TOT_X_NRG_FOOD_NP,PCH_M12,EE,2018-04-01,2.4 
TOT_X_NRG_FOOD_NP,PCH_M12,EE,2018-05-01,2.5 
TOT_X_NRG_FOOD_NP,PCH_M12,EE,2018-06-01,3.0 
TOT_X_NRG_FOOD_NP,PCH_M12,EE,2018-07-01,2.2 
TOT_X_NRG_FOOD_NP,PCH_M12,EE,2018-08-01,2.6 
TOT_X_NRG_FOOD_NP,PCH_M12,EE,2018-09-01,2.4 
TOT_X_NRG_FOOD_NP,PCH_M12,EL,2017-10-01,0.3 
TOT_X_NRG_FOOD_NP,PCH_M12,EL,2017-11-01,0.8 
TOT_X_NRG_FOOD_NP,PCH_M12,EL,2017-12-01,0.9 
TOT_X_NRG_FOOD_NP,PCH_M12,EL,2018-01-01,0.6 
