na_item,unit,geotime,date,value
B1GQ,CLV_PCH_PRE,IE,2000-01-01,9
B1GQ,CLV_PCH_PRE,IE,2001-01-01,
B1GQ,CLV_PCH_PRE,IE,2002-01-01,
B1GQ,CLV_PCH_PRE,IE,2003-01-01,
B1GQ,CLV_PCH_PRE,IE,2004-01-01,
B1GQ,CLV_PCH_PRE,IE,2005-01-01,
B1GQ,CLV_PCH_PRE,IE,2006-01-01,
B1GQ,CLV_PCH_PRE,IE,2007-01-01,
B1GQ,CLV_PCH_PRE,IE,2008-01-01,
B1GQ,CLV_PCH_PRE,IE,2009-01-01,
B1GQ,CLV_PCH_PRE,IE,2010-01-01,
B1GQ,CLV_PCH_PRE,IE,2011-01-01,3
B1GQ,CLV_PCH_PRE,IE,2012-01-01,0
B1GQ,CLV_PCH_PRE,IE,2013-01-01,1
B1GQ,CLV_PCH_PRE,IE,2014-01-01,8
B1GQ,CLV_PCH_PRE,IE,2015-01-01,25
B1GQ,CLV_PCH_PRE,IE,2016-01-01,5
B1GQ,CLV_PCH_PRE,IE,2017-01-01,7
B1GQ,CLV_PCH_PRE,IT,1995-01-01,
B1GQ,CLV_PCH_PRE,IT,1996-01-01,1
B1GQ,CLV_PCH_PRE,IT,1997-01-01,1
B1GQ,CLV_PCH_PRE,IT,1998-01-01,1
B1GQ,CLV_PCH_PRE,IT,1999-01-01,1
B1GQ,CLV_PCH_PRE,IT,2000-01-01,3
B1GQ,CLV_PCH_PRE,IT,2001-01-01,
B1GQ,CLV_PCH_PRE,IT,2002-01-01,
B1GQ,CLV_PCH_PRE,IT,2003-01-01,
B1GQ,CLV_PCH_PRE,IT,2004-01-01,
B1GQ,CLV_PCH_PRE,IT,2005-01-01,
B1GQ,CLV_PCH_PRE,IT,2006-01-01,
B1GQ,CLV_PCH_PRE,IT,2007-01-01,
B1GQ,CLV_PCH_PRE,IT,2008-01-01,
B1GQ,CLV_PCH_PRE,IT,2009-01-01,
B1GQ,CLV_PCH_PRE,IT,2010-01-01,
B1GQ,CLV_PCH_PRE,IT,2011-01-01,0
B1GQ,CLV_PCH_PRE,IT,2012-01-01,2
B1GQ,CLV_PCH_PRE,IT,2013-01-01,1
B1GQ,CLV_PCH_PRE,IT,2014-01-01,0
B1GQ,CLV_PCH_PRE,IT,2015-01-01,0
B1GQ,CLV_PCH_PRE,IT,2016-01-01,1
B1GQ,CLV_PCH_PRE,IT,2017-01-01,1
B1GQ,CLV_PCH_PRE,LT,1995-01-01,
B1GQ,CLV_PCH_PRE,LT,1996-01-01,5
B1GQ,CLV_PCH_PRE,LT,1997-01-01,8
B1GQ,CLV_PCH_PRE,LT,1998-01-01,7
B1GQ,CLV_PCH_PRE,LT,1999-01-01,1
B1GQ,CLV_PCH_PRE,LT,2000-01-01,3
B1GQ,CLV_PCH_PRE,LT,2001-01-01,
B1GQ,CLV_PCH_PRE,LT,2002-01-01,
B1GQ,CLV_PCH_PRE,LT,2003-01-01,
B1GQ,CLV_PCH_PRE,LT,2004-01-01,
B1GQ,CLV_PCH_PRE,LT,2005-01-01,
B1GQ,CLV_PCH_PRE,LT,2006-01-01,
B1GQ,CLV_PCH_PRE,LT,2007-01-01,
B1GQ,CLV_PCH_PRE,LT,2008-01-01,
B1GQ,CLV_PCH_PRE,LT,2009-01-01,
B1GQ,CLV_PCH_PRE,LT,2010-01-01,
B1GQ,CLV_PCH_PRE,LT,2011-01-01,6
B1GQ,CLV_PCH_PRE,LT,2012-01-01,3
B1GQ,CLV_PCH_PRE,LT,2013-01-01,3
B1GQ,CLV_PCH_PRE,LT,2014-01-01,3
B1GQ,CLV_PCH_PRE,LT,2015-01-01,2
B1GQ,CLV_PCH_PRE,LT,2016-01-01,2
B1GQ,CLV_PCH_PRE,LT,2017-01-01,4
B1GQ,CLV_PCH_PRE,LU,1995-01-01,
B1GQ,CLV_PCH_PRE,LU,1996-01-01,1
B1GQ,CLV_PCH_PRE,LU,1997-01-01,5
B1GQ,CLV_PCH_PRE,LU,1998-01-01,6
B1GQ,CLV_PCH_PRE,LU,1999-01-01,8
B1GQ,CLV_PCH_PRE,LU,2000-01-01,8
B1GQ,CLV_PCH_PRE,LU,2001-01-01,
B1GQ,CLV_PCH_PRE,LU,2002-01-01,
B1GQ,CLV_PCH_PRE,LU,2003-01-01,
B1GQ,CLV_PCH_PRE,LU,2004-01-01,
B1GQ,CLV_PCH_PRE,LU,2005-01-01,
B1GQ,CLV_PCH_PRE,LU,2006-01-01,
B1GQ,CLV_PCH_PRE,LU,2007-01-01,
B1GQ,CLV_PCH_PRE,LU,2008-01-01,
B1GQ,CLV_PCH_PRE,LU,2009-01-01,
B1GQ,CLV_PCH_PRE,LU,2010-01-01,
B1GQ,CLV_PCH_PRE,LU,2011-01-01,2
B1GQ,CLV_PCH_PRE,LU,2012-01-01,0
B1GQ,CLV_PCH_PRE,LU,2013-01-01,3
B1GQ,CLV_PCH_PRE,LU,2014-01-01,4
B1GQ,CLV_PCH_PRE,LU,2015-01-01,3
B1GQ,CLV_PCH_PRE,LU,2016-01-01,2
B1GQ,CLV_PCH_PRE,LU,2017-01-01,1
B1GQ,CLV_PCH_PRE,LV,1995-01-01,
B1GQ,CLV_PCH_PRE,LV,1996-01-01,2
B1GQ,CLV_PCH_PRE,LV,1997-01-01,9
B1GQ,CLV_PCH_PRE,LV,1998-01-01,6
B1GQ,CLV_PCH_PRE,LV,1999-01-01,2
B1GQ,CLV_PCH_PRE,LV,2000-01-01,5
B1GQ,CLV_PCH_PRE,LV,2001-01-01,
B1GQ,CLV_PCH_PRE,LV,2002-01-01,
B1GQ,CLV_PCH_PRE,LV,2003-01-01,
B1GQ,CLV_PCH_PRE,LV,2004-01-01,
B1GQ,CLV_PCH_PRE,LV,2005-01-01,
B1GQ,CLV_PCH_PRE,LV,2006-01-01,
B1GQ,CLV_PCH_PRE,LV,2007-01-01,
B1GQ,CLV_PCH_PRE,LV,2008-01-01,
B1GQ,CLV_PCH_PRE,LV,2009-01-01,
B1GQ,CLV_PCH_PRE,LV,2010-01-01,
B1GQ,CLV_PCH_PRE,LV,2011-01-01,6
B1GQ,CLV_PCH_PRE,LV,2012-01-01,4
B1GQ,CLV_PCH_PRE,LV,2013-01-01,2
B1GQ,CLV_PCH_PRE,LV,2014-01-01,1
B1GQ,CLV_PCH_PRE,LV,2015-01-01,3
B1GQ,CLV_PCH_PRE,LV,2016-01-01,2
B1GQ,CLV_PCH_PRE,LV,2017-01-01,4
B1GQ,CLV_PCH_PRE,MT,1995-01-01,
B1GQ,CLV_PCH_PRE,MT,1996-01-01,
B1GQ,CLV_PCH_PRE,MT,1997-01-01,
B1GQ,CLV_PCH_PRE,MT,1998-01-01,
B1GQ,CLV_PCH_PRE,MT,1999-01-01,
B1GQ,CLV_PCH_PRE,MT,2000-01-01,
B1GQ,CLV_PCH_PRE,MT,2001-01-01,
B1GQ,CLV_PCH_PRE,MT,2002-01-01,
B1GQ,CLV_PCH_PRE,MT,2003-01-01,
B1GQ,CLV_PCH_PRE,MT,2004-01-01,
B1GQ,CLV_PCH_PRE,MT,2005-01-01,
B1GQ,CLV_PCH_PRE,MT,2006-01-01,
B1GQ,CLV_PCH_PRE,MT,2007-01-01,
B1GQ,CLV_PCH_PRE,MT,2008-01-01,
B1GQ,CLV_PCH_PRE,MT,2009-01-01,
B1GQ,CLV_PCH_PRE,MT,2010-01-01,
B1GQ,CLV_PCH_PRE,MT,2011-01-01,1
B1GQ,CLV_PCH_PRE,MT,2012-01-01,2
B1GQ,CLV_PCH_PRE,MT,2013-01-01,4
B1GQ,CLV_PCH_PRE,MT,2014-01-01,8
B1GQ,CLV_PCH_PRE,MT,2015-01-01,9
B1GQ,CLV_PCH_PRE,MT,2016-01-01,5
B1GQ,CLV_PCH_PRE,MT,2017-01-01,6
B1GQ,CLV_PCH_PRE,NL,1995-01-01,
B1GQ,CLV_PCH_PRE,NL,1996-01-01,3
B1GQ,CLV_PCH_PRE,NL,1997-01-01,4
B1GQ,CLV_PCH_PRE,NL,1998-01-01,4
B1GQ,CLV_PCH_PRE,NL,1999-01-01,5
B1GQ,CLV_PCH_PRE,NL,2000-01-01,4
B1GQ,CLV_PCH_PRE,NL,2001-01-01,
B1GQ,CLV_PCH_PRE,NL,2002-01-01,
B1GQ,CLV_PCH_PRE,NL,2003-01-01,
B1GQ,CLV_PCH_PRE,NL,2004-01-01,
B1GQ,CLV_PCH_PRE,NL,2005-01-01,
B1GQ,CLV_PCH_PRE,NL,2006-01-01,
B1GQ,CLV_PCH_PRE,NL,2007-01-01,
B1GQ,CLV_PCH_PRE,NL,2008-01-01,
B1GQ,CLV_PCH_PRE,NL,2009-01-01,
B1GQ,CLV_PCH_PRE,NL,2010-01-01,
B1GQ,CLV_PCH_PRE,NL,2011-01-01,1
B1GQ,CLV_PCH_PRE,NL,2012-01-01,1
B1GQ,CLV_PCH_PRE,NL,2013-01-01,0
B1GQ,CLV_PCH_PRE,NL,2014-01-01,1
B1GQ,CLV_PCH_PRE,NL,2015-01-01,2
B1GQ,CLV_PCH_PRE,NL,2016-01-01,2
B1GQ,CLV_PCH_PRE,NL,2017-01-01,2
B1GQ,CLV_PCH_PRE,PL,1995-01-01,
B1GQ,CLV_PCH_PRE,PL,1996-01-01,6
B1GQ,CLV_PCH_PRE,PL,1997-01-01,6
B1GQ,CLV_PCH_PRE,PL,1998-01-01,4
B1GQ,CLV_PCH_PRE,PL,1999-01-01,4
B1GQ,CLV_PCH_PRE,PL,2000-01-01,4
B1GQ,CLV_PCH_PRE,PL,2001-01-01,
B1GQ,CLV_PCH_PRE,PL,2002-01-01,
B1GQ,CLV_PCH_PRE,PL,2003-01-01,
B1GQ,CLV_PCH_PRE,PL,2004-01-01,
B1GQ,CLV_PCH_PRE,PL,2005-01-01,
B1GQ,CLV_PCH_PRE,PL,2006-01-01,
B1GQ,CLV_PCH_PRE,PL,2007-01-01,
B1GQ,CLV_PCH_PRE,PL,2008-01-01,
B1GQ,CLV_PCH_PRE,PL,2009-01-01,
B1GQ,CLV_PCH_PRE,PL,2010-01-01,
B1GQ,CLV_PCH_PRE,PL,2011-01-01,5
B1GQ,CLV_PCH_PRE,PL,2012-01-01,1
B1GQ,CLV_PCH_PRE,PL,2013-01-01,1
B1GQ,CLV_PCH_PRE,PL,2014-01-01,3
B1GQ,CLV_PCH_PRE,PL,2015-01-01,3
B1GQ,CLV_PCH_PRE,PL,2016-01-01,3
B1GQ,CLV_PCH_PRE,PL,2017-01-01,4
B1GQ,CLV_PCH_PRE,PT,1995-01-01,
B1GQ,CLV_PCH_PRE,PT,1996-01-01,3
B1GQ,CLV_PCH_PRE,PT,1997-01-01,4
B1GQ,CLV_PCH_PRE,PT,1998-01-01,4
B1GQ,CLV_PCH_PRE,PT,1999-01-01,3
B1GQ,CLV_PCH_PRE,PT,2000-01-01,3
B1GQ,CLV_PCH_PRE,PT,2001-01-01,
B1GQ,CLV_PCH_PRE,PT,2002-01-01,
B1GQ,CLV_PCH_PRE,PT,2003-01-01,
B1GQ,CLV_PCH_PRE,PT,2004-01-01,
B1GQ,CLV_PCH_PRE,PT,2005-01-01,
B1GQ,CLV_PCH_PRE,PT,2006-01-01,
B1GQ,CLV_PCH_PRE,PT,2007-01-01,
B1GQ,CLV_PCH_PRE,PT,2008-01-01,
B1GQ,CLV_PCH_PRE,PT,2009-01-01,
B1GQ,CLV_PCH_PRE,PT,2010-01-01,
B1GQ,CLV_PCH_PRE,PT,2011-01-01,1
B1GQ,CLV_PCH_PRE,PT,2012-01-01,4
B1GQ,CLV_PCH_PRE,PT,2013-01-01,1
B1GQ,CLV_PCH_PRE,PT,2014-01-01,0
B1GQ,CLV_PCH_PRE,PT,2015-01-01,1
B1GQ,CLV_PCH_PRE,PT,2016-01-01,1
B1GQ,CLV_PCH_PRE,PT,2017-01-01,2
B1GQ,CLV_PCH_PRE,RO,1995-01-01,
B1GQ,CLV_PCH_PRE,RO,1996-01-01,3
B1GQ,CLV_PCH_PRE,RO,1997-01-01,4
B1GQ,CLV_PCH_PRE,RO,1998-01-01,2
B1GQ,CLV_PCH_PRE,RO,1999-01-01,0
B1GQ,CLV_PCH_PRE,RO,2000-01-01,2
B1GQ,CLV_PCH_PRE,RO,2001-01-01,
B1GQ,CLV_PCH_PRE,RO,2002-01-01,
B1GQ,CLV_PCH_PRE,RO,2003-01-01,
B1GQ,CLV_PCH_PRE,RO,2004-01-01,
B1GQ,CLV_PCH_PRE,RO,2005-01-01,
B1GQ,CLV_PCH_PRE,RO,2006-01-01,
B1GQ,CLV_PCH_PRE,RO,2007-01-01,
B1GQ,CLV_PCH_PRE,RO,2008-01-01,
B1GQ,CLV_PCH_PRE,RO,2009-01-01,
B1GQ,CLV_PCH_PRE,RO,2010-01-01,
B1GQ,CLV_PCH_PRE,RO,2011-01-01,2
B1GQ,CLV_PCH_PRE,RO,2012-01-01,2
B1GQ,CLV_PCH_PRE,RO,2013-01-01,3
B1GQ,CLV_PCH_PRE,RO,2014-01-01,3
B1GQ,CLV_PCH_PRE,RO,2015-01-01,3
B1GQ,CLV_PCH_PRE,RO,2016-01-01,4
B1GQ,CLV_PCH_PRE,RO,2017-01-01,7
B1GQ,CLV_PCH_PRE,SE,1995-01-01,4
B1GQ,CLV_PCH_PRE,SE,1996-01-01,1
B1GQ,CLV_PCH_PRE,SE,1997-01-01,2
B1GQ,CLV_PCH_PRE,SE,1998-01-01,4
B1GQ,CLV_PCH_PRE,SE,1999-01-01,4
B1GQ,CLV_PCH_PRE,SE,2000-01-01,4
B1GQ,CLV_PCH_PRE,SE,2001-01-01,
B1GQ,CLV_PCH_PRE,SE,2002-01-01,
B1GQ,CLV_PCH_PRE,SE,2003-01-01,
B1GQ,CLV_PCH_PRE,SE,2004-01-01,
B1GQ,CLV_PCH_PRE,SE,2005-01-01,
B1GQ,CLV_PCH_PRE,SE,2006-01-01,
B1GQ,CLV_PCH_PRE,SE,2007-01-01,
B1GQ,CLV_PCH_PRE,SE,2008-01-01,
B1GQ,CLV_PCH_PRE,SE,2009-01-01,
B1GQ,CLV_PCH_PRE,SE,2010-01-01,
B1GQ,CLV_PCH_PRE,SE,2011-01-01,2
B1GQ,CLV_PCH_PRE,SE,2012-01-01,0
B1GQ,CLV_PCH_PRE,SE,2013-01-01,1
B1GQ,CLV_PCH_PRE,SE,2014-01-01,2
B1GQ,CLV_PCH_PRE,SE,2015-01-01,4
B1GQ,CLV_PCH_PRE,SE,2016-01-01,2
B1GQ,CLV_PCH_PRE,SE,2017-01-01,2
B1GQ,CLV_PCH_PRE,SI,1995-01-01,
B1GQ,CLV_PCH_PRE,SI,1996-01-01,3
B1GQ,CLV_PCH_PRE,SI,1997-01-01,5
B1GQ,CLV_PCH_PRE,SI,1998-01-01,3
B1GQ,CLV_PCH_PRE,SI,1999-01-01,5
B1GQ,CLV_PCH_PRE,SI,2000-01-01,4
B1GQ,CLV_PCH_PRE,SI,2001-01-01,
B1GQ,CLV_PCH_PRE,SI,2002-01-01,
B1GQ,CLV_PCH_PRE,SI,2003-01-01,
B1GQ,CLV_PCH_PRE,SI,2004-01-01,
B1GQ,CLV_PCH_PRE,SI,2005-01-01,
B1GQ,CLV_PCH_PRE,SI,2006-01-01,
B1GQ,CLV_PCH_PRE,SI,2007-01-01,
B1GQ,CLV_PCH_PRE,SI,2008-01-01,
B1GQ,CLV_PCH_PRE,SI,2009-01-01,
B1GQ,CLV_PCH_PRE,SI,2010-01-01,
B1GQ,CLV_PCH_PRE,SI,2011-01-01,0
B1GQ,CLV_PCH_PRE,SI,2012-01-01,2
B1GQ,CLV_PCH_PRE,SI,2013-01-01,1
B1GQ,CLV_PCH_PRE,SI,2014-01-01,3
B1GQ,CLV_PCH_PRE,SI,2015-01-01,2
B1GQ,CLV_PCH_PRE,SI,2016-01-01,3
B1GQ,CLV_PCH_PRE,SI,2017-01-01,4
B1GQ,CLV_PCH_PRE,SK,1995-01-01,
B1GQ,CLV_PCH_PRE,SK,1996-01-01,6
B1GQ,CLV_PCH_PRE,SK,1997-01-01,6
B1GQ,CLV_PCH_PRE,SK,1998-01-01,4
B1GQ,CLV_PCH_PRE,SK,1999-01-01,0
B1GQ,CLV_PCH_PRE,SK,2000-01-01,1
B1GQ,CLV_PCH_PRE,SK,2001-01-01,
B1GQ,CLV_PCH_PRE,SK,2002-01-01,
B1GQ,CLV_PCH_PRE,SK,2003-01-01,
B1GQ,CLV_PCH_PRE,SK,2004-01-01,
B1GQ,CLV_PCH_PRE,SK,2005-01-01,
B1GQ,CLV_PCH_PRE,SK,2006-01-01,
B1GQ,CLV_PCH_PRE,SK,2007-01-01,
B1GQ,CLV_PCH_PRE,SK,2008-01-01,
B1GQ,CLV_PCH_PRE,SK,2009-01-01,
B1GQ,CLV_PCH_PRE,SK,2010-01-01,
B1GQ,CLV_PCH_PRE,SK,2011-01-01,2
B1GQ,CLV_PCH_PRE,SK,2012-01-01,1
B1GQ,CLV_PCH_PRE,SK,2013-01-01,1
B1GQ,CLV_PCH_PRE,SK,2014-01-01,2
B1GQ,CLV_PCH_PRE,SK,2015-01-01,4
B1GQ,CLV_PCH_PRE,SK,2016-01-01,3
B1GQ,CLV_PCH_PRE,SK,2017-01-01,3
B1GQ,CLV_PCH_PRE,UK,1995-01-01,2
B1GQ,CLV_PCH_PRE,UK,1996-01-01,2
B1GQ,CLV_PCH_PRE,UK,1997-01-01,4
B1GQ,CLV_PCH_PRE,UK,1998-01-01,3
B1GQ,CLV_PCH_PRE,UK,1999-01-01,3
B1GQ,CLV_PCH_PRE,UK,2000-01-01,3
B1GQ,CLV_PCH_PRE,UK,2001-01-01,
B1GQ,CLV_PCH_PRE,UK,2002-01-01,
B1GQ,CLV_PCH_PRE,UK,2003-01-01,
B1GQ,CLV_PCH_PRE,UK,2004-01-01,
B1GQ,CLV_PCH_PRE,UK,2005-01-01,
B1GQ,CLV_PCH_PRE,UK,2006-01-01,
B1GQ,CLV_PCH_PRE,UK,2007-01-01,
B1GQ,CLV_PCH_PRE,UK,2008-01-01,
B1GQ,CLV_PCH_PRE,UK,2009-01-01,
B1GQ,CLV_PCH_PRE,UK,2010-01-01,
B1GQ,CLV_PCH_PRE,UK,2011-01-01,1
B1GQ,CLV_PCH_PRE,UK,2012-01-01,1
B1GQ,CLV_PCH_PRE,UK,2013-01-01,2
B1GQ,CLV_PCH_PRE,UK,2014-01-01,2
B1GQ,CLV_PCH_PRE,UK,2015-01-01,2
B1GQ,CLV_PCH_PRE,UK,2016-01-01,1
B1GQ,CLV_PCH_PRE,UK,2017-01-01,1
B1GQ,CP_MNAC,AT,1995-01-01,176608
B1GQ,CP_MNAC,AT,1996-01-01,182540
B1GQ,CP_MNAC,AT,1997-01-01,188723
B1GQ,CP_MNAC,AT,1998-01-01,196346
B1GQ,CP_MNAC,AT,1999-01-01,203850
B1GQ,CP_MNAC,AT,2000-01-01,213606
B1GQ,CP_MNAC,AT,2001-01-01,
B1GQ,CP_MNAC,AT,2002-01-01,
B1GQ,CP_MNAC,AT,2003-01-01,
B1GQ,CP_MNAC,AT,2004-01-01,
B1GQ,CP_MNAC,AT,2005-01-01,
B1GQ,CP_MNAC,AT,2006-01-01,
B1GQ,CP_MNAC,AT,2007-01-01,
B1GQ,CP_MNAC,AT,2008-01-01,
B1GQ,CP_MNAC,AT,2009-01-01,
B1GQ,CP_MNAC,AT,2010-01-01,
B1GQ,CP_MNAC,AT,2011-01-01,310128
B1GQ,CP_MNAC,AT,2012-01-01,318653
B1GQ,CP_MNAC,AT,2013-01-01,323910
B1GQ,CP_MNAC,AT,2014-01-01,333146
B1GQ,CP_MNAC,AT,2015-01-01,344258
B1GQ,CP_MNAC,AT,2016-01-01,356237
B1GQ,CP_MNAC,AT,2017-01-01,369899
B1GQ,CP_MNAC,BE,1995-01-01,211615
B1GQ,CP_MNAC,BE,1996-01-01,215942
B1GQ,CP_MNAC,BE,1997-01-01,225968
B1GQ,CP_MNAC,BE,1998-01-01,234489
B1GQ,CP_MNAC,BE,1999-01-01,244226
B1GQ,CP_MNAC,BE,2000-01-01,258222
B1GQ,CP_MNAC,BE,2001-01-01,
B1GQ,CP_MNAC,BE,2002-01-01,
B1GQ,CP_MNAC,BE,2003-01-01,
B1GQ,CP_MNAC,BE,2004-01-01,
B1GQ,CP_MNAC,BE,2005-01-01,
B1GQ,CP_MNAC,BE,2006-01-01,
B1GQ,CP_MNAC,BE,2007-01-01,
B1GQ,CP_MNAC,BE,2008-01-01,
B1GQ,CP_MNAC,BE,2009-01-01,
B1GQ,CP_MNAC,BE,2010-01-01,
B1GQ,CP_MNAC,BE,2011-01-01,379106
B1GQ,CP_MNAC,BE,2012-01-01,387500
B1GQ,CP_MNAC,BE,2013-01-01,392339
B1GQ,CP_MNAC,BE,2014-01-01,400086
B1GQ,CP_MNAC,BE,2015-01-01,411010
B1GQ,CP_MNAC,BE,2016-01-01,424660
B1GQ,CP_MNAC,BE,2017-01-01,439051
B1GQ,CP_MNAC,BG,1995-01-01,1267
B1GQ,CP_MNAC,BG,1996-01-01,2167
B1GQ,CP_MNAC,BG,1997-01-01,18856
B1GQ,CP_MNAC,BG,1998-01-01,26304
B1GQ,CP_MNAC,BG,1999-01-01,24867
B1GQ,CP_MNAC,BG,2000-01-01,27927
B1GQ,CP_MNAC,BG,2001-01-01,
B1GQ,CP_MNAC,BG,2002-01-01,
B1GQ,CP_MNAC,BG,2003-01-01,
B1GQ,CP_MNAC,BG,2004-01-01,
B1GQ,CP_MNAC,BG,2005-01-01,
B1GQ,CP_MNAC,BG,2006-01-01,
B1GQ,CP_MNAC,BG,2007-01-01,
B1GQ,CP_MNAC,BG,2008-01-01,
B1GQ,CP_MNAC,BG,2009-01-01,
B1GQ,CP_MNAC,BG,2010-01-01,
B1GQ,CP_MNAC,BG,2011-01-01,80759
B1GQ,CP_MNAC,BG,2012-01-01,82040
B1GQ,CP_MNAC,BG,2013-01-01,81866
B1GQ,CP_MNAC,BG,2014-01-01,83756
B1GQ,CP_MNAC,BG,2015-01-01,88575
B1GQ,CP_MNAC,BG,2016-01-01,94130
B1GQ,CP_MNAC,BG,2017-01-01,101042
B1GQ,CP_MNAC,CY,1995-01-01,7678
B1GQ,CP_MNAC,CY,1996-01-01,7979
B1GQ,CP_MNAC,CY,1997-01-01,8373
B1GQ,CP_MNAC,CY,1998-01-01,9059
B1GQ,CP_MNAC,CY,1999-01-01,9731
B1GQ,CP_MNAC,CY,2000-01-01,10595
B1GQ,CP_MNAC,CY,2001-01-01,
B1GQ,CP_MNAC,CY,2002-01-01,
B1GQ,CP_MNAC,CY,2003-01-01,
B1GQ,CP_MNAC,CY,2004-01-01,
B1GQ,CP_MNAC,CY,2005-01-01,
B1GQ,CP_MNAC,CY,2006-01-01,
B1GQ,CP_MNAC,CY,2007-01-01,
B1GQ,CP_MNAC,CY,2008-01-01,
B1GQ,CP_MNAC,CY,2009-01-01,
B1GQ,CP_MNAC,CY,2010-01-01,
B1GQ,CP_MNAC,CY,2011-01-01,19731
B1GQ,CP_MNAC,CY,2012-01-01,19489
B1GQ,CP_MNAC,CY,2013-01-01,18140
B1GQ,CP_MNAC,CY,2014-01-01,17610
B1GQ,CP_MNAC,CY,2015-01-01,17746
B1GQ,CP_MNAC,CY,2016-01-01,18490
B1GQ,CP_MNAC,CY,2017-01-01,19570
B1GQ,CP_MNAC,CZ,1995-01-01,1586447
B1GQ,CP_MNAC,CZ,1996-01-01,1818342
B1GQ,CP_MNAC,CZ,1997-01-01,1958725
B1GQ,CP_MNAC,CZ,1998-01-01,2146389
B1GQ,CP_MNAC,CZ,1999-01-01,2242417
B1GQ,CP_MNAC,CZ,2000-01-01,2379393
B1GQ,CP_MNAC,CZ,2001-01-01,
B1GQ,CP_MNAC,CZ,2002-01-01,
B1GQ,CP_MNAC,CZ,2003-01-01,
B1GQ,CP_MNAC,CZ,2004-01-01,
B1GQ,CP_MNAC,CZ,2005-01-01,
B1GQ,CP_MNAC,CZ,2006-01-01,
B1GQ,CP_MNAC,CZ,2007-01-01,
B1GQ,CP_MNAC,CZ,2008-01-01,
B1GQ,CP_MNAC,CZ,2009-01-01,
B1GQ,CP_MNAC,CZ,2010-01-01,
B1GQ,CP_MNAC,CZ,2011-01-01,4033755
B1GQ,CP_MNAC,CZ,2012-01-01,4059912
B1GQ,CP_MNAC,CZ,2013-01-01,4098128
B1GQ,CP_MNAC,CZ,2014-01-01,4313789
B1GQ,CP_MNAC,CZ,2015-01-01,4595783
B1GQ,CP_MNAC,CZ,2016-01-01,4767990
B1GQ,CP_MNAC,CZ,2017-01-01,5045188
B1GQ,CP_MNAC,DE,1995-01-01,1898880
B1GQ,CP_MNAC,DE,1996-01-01,1926320
B1GQ,CP_MNAC,DE,1997-01-01,1967090
B1GQ,CP_MNAC,DE,1998-01-01,2018230
B1GQ,CP_MNAC,DE,1999-01-01,2064880
B1GQ,CP_MNAC,DE,2000-01-01,2116480
B1GQ,CP_MNAC,DE,2001-01-01,
B1GQ,CP_MNAC,DE,2002-01-01,
B1GQ,CP_MNAC,DE,2003-01-01,
B1GQ,CP_MNAC,DE,2004-01-01,
B1GQ,CP_MNAC,DE,2005-01-01,
B1GQ,CP_MNAC,DE,2006-01-01,
B1GQ,CP_MNAC,DE,2007-01-01,
B1GQ,CP_MNAC,DE,2008-01-01,
B1GQ,CP_MNAC,DE,2009-01-01,
B1GQ,CP_MNAC,DE,2010-01-01,
B1GQ,CP_MNAC,DE,2011-01-01,2703120
B1GQ,CP_MNAC,DE,2012-01-01,2758260
B1GQ,CP_MNAC,DE,2013-01-01,2826240
B1GQ,CP_MNAC,DE,2014-01-01,2938590
B1GQ,CP_MNAC,DE,2015-01-01,3048860
B1GQ,CP_MNAC,DE,2016-01-01,3159750
B1GQ,CP_MNAC,DE,2017-01-01,3277340
B1GQ,CP_MNAC,DK,1995-01-01,1036483
B1GQ,CP_MNAC,DK,1996-01-01,1088024
B1GQ,CP_MNAC,DK,1997-01-01,1146129
B1GQ,CP_MNAC,DK,1998-01-01,1185988
B1GQ,CP_MNAC,DK,1999-01-01,1241521
B1GQ,CP_MNAC,DK,2000-01-01,1326912
B1GQ,CP_MNAC,DK,2001-01-01,
B1GQ,CP_MNAC,DK,2002-01-01,
B1GQ,CP_MNAC,DK,2003-01-01,
B1GQ,CP_MNAC,DK,2004-01-01,
B1GQ,CP_MNAC,DK,2005-01-01,
B1GQ,CP_MNAC,DK,2006-01-01,
B1GQ,CP_MNAC,DK,2007-01-01,
B1GQ,CP_MNAC,DK,2008-01-01,
B1GQ,CP_MNAC,DK,2009-01-01,
B1GQ,CP_MNAC,DK,2010-01-01,
B1GQ,CP_MNAC,DK,2011-01-01,1846854
B1GQ,CP_MNAC,DK,2012-01-01,1895002
B1GQ,CP_MNAC,DK,2013-01-01,1929677
B1GQ,CP_MNAC,DK,2014-01-01,1981165
B1GQ,CP_MNAC,DK,2015-01-01,2027108
B1GQ,CP_MNAC,DK,2016-01-01,2065962
B1GQ,CP_MNAC,DK,2017-01-01,2149613
B1GQ,CP_MNAC,EE,1995-01-01,2779
B1GQ,CP_MNAC,EE,1996-01-01,3649
B1GQ,CP_MNAC,EE,1997-01-01,4494
B1GQ,CP_MNAC,EE,1998-01-01,5049
B1GQ,CP_MNAC,EE,1999-01-01,5378
B1GQ,CP_MNAC,EE,2000-01-01,6170
B1GQ,CP_MNAC,EE,2001-01-01,
B1GQ,CP_MNAC,EE,2002-01-01,
B1GQ,CP_MNAC,EE,2003-01-01,
B1GQ,CP_MNAC,EE,2004-01-01,
B1GQ,CP_MNAC,EE,2005-01-01,
B1GQ,CP_MNAC,EE,2006-01-01,
B1GQ,CP_MNAC,EE,2007-01-01,
B1GQ,CP_MNAC,EE,2008-01-01,
